"Время, сек","Rz_L, Н","Rz_R, Н","Rx, Н"
25.430500031,21354.5,21336.0,650.0
25.440500259,21272.400391,21269.0,650.0
25.450500488,21416.300781,21335.900391,650.0
25.460500717,21397.800781,21352.0,650.0
25.470500946,21339.5,21243.800781,650.0
25.480499268,21420.300781,21274.599609,650.0
25.490499496,21414.199219,21301.300781,650.0
25.500499725,21389.699219,21184.900391,650.0
25.510499954,21447.300781,21254.900391,650.0
25.520500183,21434.099609,21242.5,650.0
25.530500412,21469.599609,21182.199219,650.0
25.540500641,21478.199219,21205.0,650.0
25.55050087,21475.699219,21225.0,650.0
25.560499191,21508.0,21189.300781,650.0
25.57049942,21508.699219,21144.0,650.0
25.580499649,21521.800781,21146.300781,650.0
25.590499878,21509.599609,21130.099609,650.0
25.600500107,21527.699219,21124.0,650.0
25.610500336,21549.800781,21120.5,650.0
25.620500565,21550.099609,21104.199219,650.0
25.630500793,21574.900391,21101.199219,650.0
25.640499115,21577.900391,21087.699219,650.0
25.650499344,21590.0,21078.900391,650.0
25.660499573,21604.300781,21058.0,650.0
25.670499802,21601.599609,21048.800781,650.0
25.680500031,21621.699219,21043.099609,650.0
25.690500259,21621.599609,21025.199219,650.0
25.700500488,21623.5,21010.900391,650.0
25.710500717,21633.099609,20993.900391,650.0
25.720500946,21648.900391,20992.0,650.0
25.730499268,21652.900391,20989.099609,650.0
25.740499496,21672.0,20985.0,650.0
25.750499725,21669.0,20965.599609,650.0
25.760499954,21689.699219,20950.699219,650.0
25.770500183,21689.900391,20948.599609,650.0
25.780500412,21705.0,20943.099609,650.0
25.790500641,21698.199219,20924.199219,650.0
25.80050087,21702.599609,20911.5,650.0
25.810499191,21711.199219,20912.199219,650.0
25.82049942,21717.699219,20905.800781,650.0
25.830499649,21719.5,20891.300781,650.0
25.840499878,21713.300781,20883.900391,650.0
25.850500107,21740.699219,20887.400391,650.0
25.860500336,21738.0,20861.099609,650.0
25.870500565,21736.199219,20858.400391,650.0
25.880500793,21751.800781,20859.199219,650.0
25.890499115,21760.599609,20844.0,650.0
25.900499344,21745.599609,20839.5,650.0
25.910499573,21752.599609,20831.5,650.0
25.920499802,21766.699219,20824.099609,650.0
25.930500031,21771.5,20819.599609,650.0
25.940500259,21764.699219,20809.5,650.0
25.950500488,21761.400391,20814.599609,650.0
25.960500717,21772.800781,20805.099609,650.0
25.970500946,21792.800781,20811.199219,650.0
25.980499268,21785.099609,20799.099609,650.0
25.990499496,21784.199219,20791.5,650.0
26.000499725,21775.0,20777.0,650.0
26.010499954,21780.0,20781.099609,650.0
26.020500183,21788.5,20779.699219,650.0
26.030500412,21797.800781,20768.900391,650.0
26.040500641,21808.300781,20769.900391,650.0
26.05050087,21800.599609,20768.599609,650.0
26.060499191,21798.5,20763.900391,650.0
26.07049942,21790.400391,20758.800781,650.0
26.080499649,21800.0,20759.099609,650.0
26.090499878,21794.400391,20760.199219,650.0
26.100500107,21797.5,20753.300781,650.0
26.110500336,21811.400391,20763.199219,650.0
26.120500565,21814.599609,20755.099609,650.0
26.130500793,21807.099609,20753.199219,650.0
26.140499115,21809.199219,20749.400391,650.0
26.150499344,21807.400391,20757.599609,650.0
26.160499573,21803.300781,20745.400391,650.0
26.170499802,21809.300781,20750.699219,650.0
26.180500031,21818.699219,20750.599609,650.0
26.190500259,21807.800781,20744.300781,650.0
26.200500488,21804.599609,20747.099609,650.0
26.210500717,21810.400391,20743.599609,650.0
26.220500946,21803.5,20753.099609,650.0
26.230499268,21809.199219,20757.0,650.0
26.240499496,21820.699219,20771.5,650.0
26.250499725,21807.400391,20768.400391,650.0
26.260499954,21801.400391,20763.0,650.0
26.270500183,21803.099609,20772.0,650.0
26.280500412,21787.5,20773.900391,650.0
26.290500641,21800.800781,20775.0,650.0
26.30050087,21806.300781,20772.900391,650.0
26.310499191,21797.400391,20791.599609,650.0
26.32049942,21784.699219,20786.099609,650.0
26.330499649,21795.0,20788.0,650.0
26.340499878,21799.599609,20796.699219,650.0
26.350500107,21782.699219,20802.5,650.0
26.360500336,21775.400391,20802.599609,650.0
26.370500565,21787.5,20810.699219,650.0
26.380500793,21772.0,20812.400391,650.0
26.390499115,21762.199219,20815.199219,650.0
26.400499344,21780.800781,20832.599609,650.0
26.410499573,21769.800781,20831.5,650.0
26.420499802,21757.699219,20841.400391,650.0
26.430500031,21756.5,20853.0,650.0
26.440500259,21750.699219,20858.0,650.0
26.450500488,21742.800781,20861.800781,650.0
26.460500717,21741.400391,20877.599609,650.0
26.470500946,21731.599609,20887.599609,650.0
26.480499268,21719.599609,20883.800781,650.0
26.490499496,21730.800781,20897.699219,650.0
26.500499725,21709.099609,20900.400391,650.0
26.510499954,21718.5,20919.0,650.0
26.520500183,21710.599609,20933.800781,650.0
26.530500412,21698.0,20933.300781,650.0
26.540500641,21699.300781,20935.800781,650.0
26.55050087,21677.900391,20948.300781,650.0
26.560499191,21679.800781,20957.800781,650.0
26.57049942,21650.099609,20958.0,650.0
26.580499649,21666.099609,20981.900391,650.0
26.590499878,21645.400391,20987.5,650.0
26.600500107,21650.099609,21004.699219,650.0
26.610500336,21625.699219,20996.599609,650.0
26.620500565,21630.699219,21023.800781,650.0
26.630500793,21617.400391,21033.900391,650.0
26.640499115,21605.900391,21049.0,650.0
26.650499344,21591.0,21055.0,650.0
26.660499573,21585.0,21057.599609,650.0
26.670499802,21589.5,21085.099609,650.0
26.680500031,21560.199219,21088.599609,650.0
26.690500259,21566.199219,21106.5,650.0
26.700500488,21528.599609,21099.0,650.0
26.710500717,21552.900391,21127.300781,650.0
26.720500946,21514.099609,21121.199219,650.0
26.730499268,21513.5,21144.800781,650.0
26.740499496,21513.0,21148.0,650.0
26.750499725,21480.199219,21176.800781,650.0
26.760499954,21485.5,21180.5,650.0
26.770500183,21456.800781,21196.599609,650.0
26.780500412,21455.400391,21199.099609,650.0
26.790500641,21455.900391,21215.5,650.0
26.80050087,21428.5,21225.0,650.0
26.810499191,21427.900391,21240.099609,650.0
26.82049942,21415.599609,21269.699219,650.0
26.830499649,21388.599609,21254.800781,650.0
26.840499878,21395.800781,21288.099609,650.0
26.850500107,21385.400391,21314.400391,650.0
26.860500336,21356.199219,21292.0,650.0
26.870500565,21361.199219,21329.900391,650.0
26.880500793,21331.099609,21316.400391,650.0
26.890499115,21323.099609,21325.900391,650.0
26.900499344,21320.599609,21371.0,650.0
26.910499573,21299.300781,21369.599609,650.0
26.920499802,21280.599609,21360.900391,650.0
26.930500031,21276.800781,21394.0,650.0
26.940500259,21264.699219,21405.800781,650.0
26.950500488,21247.199219,21408.099609,650.0
26.960500717,21230.599609,21412.800781,650.0
26.970500946,21225.0,21476.5,650.0
26.980499268,21252.0,21435.5,650.0
26.990499496,21198.5,21454.400391,650.0
27.000499725,21169.0,21509.099609,650.0
27.010499954,21204.199219,21460.199219,650.0
27.020500183,21162.099609,21523.300781,650.0
27.030500412,21185.099609,21523.099609,650.0
27.040500641,21166.599609,21494.0,650.0
27.05050087,21128.400391,21541.900391,650.0
27.060499191,21108.900391,21545.5,650.0
27.07049942,21124.300781,21541.800781,650.0
27.080499649,21110.900391,21546.900391,650.0
27.090499878,21091.800781,21571.400391,650.0
27.100500107,21069.400391,21589.400391,650.0
27.110500336,21066.800781,21595.599609,650.0
27.120500565,21059.300781,21585.5,650.0
27.130500793,21042.5,21618.300781,650.0
27.140499115,21043.400391,21625.5,650.0
27.150499344,21029.699219,21620.900391,650.0
27.160499573,21019.300781,21612.599609,650.0
27.170499802,21007.5,21654.0,650.0
27.180500031,21010.400391,21649.800781,650.0
27.190500259,20985.800781,21616.5,650.0
27.200500488,20979.5,21713.099609,650.0
27.210500717,20977.199219,21594.599609,650.0
27.220500946,20957.199219,21675.400391,650.0
27.230499268,20950.099609,21756.400391,650.0
27.240499496,20956.400391,21620.099609,650.0
27.250499725,20932.800781,21632.400391,650.0
27.260499954,20913.300781,21786.0,650.0
27.270500183,20916.900391,21747.300781,650.0
27.280500412,20919.800781,21592.400391,650.0
27.290500641,20904.300781,21683.099609,650.0
27.30050087,20890.300781,21802.699219,650.0
27.310499191,20892.300781,21655.300781,650.0
27.32049942,20884.099609,21705.5,650.0
27.330499649,20869.599609,21802.800781,650.0
27.340499878,20873.5,21625.5,650.0
27.350500107,20863.0,21758.5,650.0
27.360500336,20856.400391,21783.800781,650.0
27.370500565,20853.099609,21668.800781,650.0
27.380500793,20844.800781,21729.300781,650.0
27.390499115,20838.900391,21776.599609,650.0
27.400499344,20823.599609,21731.199219,650.0
27.410499573,20841.199219,21720.900391,650.0
27.420499802,20815.699219,21764.699219,650.0
27.430500031,20821.699219,21774.199219,650.0
27.440500259,20812.599609,21686.300781,650.0
27.450500488,20814.400391,21781.900391,650.0
27.460500717,20795.300781,21775.800781,650.0
27.470500946,20802.199219,21727.599609,650.0
27.480499268,20800.599609,21765.400391,650.0
27.490499496,20794.199219,21792.099609,650.0
27.500499725,20797.699219,21743.699219,650.0
27.510499954,20786.5,21751.300781,650.0
27.520500183,20790.5,21796.0,650.0
27.530500412,20787.199219,21756.400391,650.0
27.540500641,20782.400391,21733.699219,650.0
27.55050087,20779.199219,21829.0,650.0
27.560499191,20774.900391,21752.300781,650.0
27.57049942,20789.300781,21790.0,650.0
27.580499649,20779.699219,21762.800781,650.0
27.590499878,20771.699219,21798.199219,650.0
27.600500107,20768.300781,21792.199219,650.0
27.610500336,20784.699219,21781.300781,650.0
27.620500565,20779.900391,21725.199219,650.0
27.630500793,20777.400391,21855.699219,650.0
27.640499115,20768.099609,21813.099609,650.0
27.650499344,20787.300781,21703.900391,650.0
27.660499573,20773.599609,21858.699219,650.0
27.670499802,20782.099609,21793.400391,650.0
27.680500031,20785.199219,21763.0,650.0
27.690500259,20784.400391,21810.900391,650.0
27.700500488,20782.800781,21765.5,650.0
27.710500717,20787.900391,21839.599609,650.0
27.720500946,20789.5,21738.900391,650.0
27.730499268,20793.400391,21806.800781,650.0
27.740499496,20798.400391,21820.900391,650.0
27.750499725,20801.900391,21796.099609,650.0
27.760499954,20805.800781,21763.400391,650.0
27.770500183,20811.0,21788.0,650.0
27.780500412,20805.599609,21790.0,650.0
27.790500641,20817.199219,21749.0,650.0
27.80050087,20818.5,21793.800781,650.0
27.810499191,20829.800781,21763.599609,650.0
27.82049942,20830.599609,21786.199219,650.0
27.830499649,20834.199219,21739.699219,650.0
27.840499878,20847.300781,21767.800781,650.0
27.850500107,20837.699219,21779.300781,650.0
27.860500336,20860.699219,21756.099609,650.0
27.870500565,20856.099609,21733.900391,650.0
27.880500793,20864.300781,21758.0,650.0
27.890499115,20873.0,21755.099609,650.0
27.900499344,20882.699219,21730.0,650.0
27.910499573,20881.300781,21735.199219,650.0
27.920499802,20899.900391,21699.800781,650.0
27.930500031,20902.400391,21737.5,650.0
27.940500259,20909.199219,21725.699219,650.0
27.950500488,20913.300781,21711.900391,650.0
27.960500717,20923.900391,21688.300781,650.0
27.970500946,20929.300781,21706.0,650.0
27.980499268,20942.800781,21673.099609,650.0
27.990499496,20946.400391,21676.900391,650.0
28.000499725,20966.5,21677.300781,650.0
28.010499954,20968.599609,21650.400391,650.0
28.020500183,20974.400391,21654.699219,650.0
28.030500412,20989.800781,21660.5,650.0
28.040500641,20996.300781,21636.699219,650.0
28.05050087,21002.0,21632.800781,650.0
28.060499191,21020.300781,21608.099609,650.0
28.07049942,21015.300781,21634.0,650.0
28.080499649,21037.800781,21594.300781,650.0
28.090499878,21040.300781,21580.900391,650.0
28.100500107,21061.099609,21601.300781,650.0
28.110500336,21060.699219,21565.400391,650.0
28.120500565,21074.300781,21549.900391,650.0
28.130500793,21092.5,21573.199219,650.0
28.140499115,21098.5,21545.599609,650.0
28.150499344,21111.099609,21515.099609,650.0
28.160499573,21121.900391,21527.900391,650.0
28.170499802,21131.699219,21550.699219,650.0
28.180500031,21147.800781,21496.5,650.0
28.190500259,21158.699219,21467.199219,650.0
28.200500488,21171.900391,21507.599609,650.0
28.210500717,21184.800781,21472.099609,650.0
28.220500946,21196.400391,21452.099609,650.0
28.230499268,21195.199219,21500.400391,650.0
28.240499496,21223.699219,21428.400391,650.0
28.250499725,21246.800781,21394.699219,650.0
28.260499954,21216.300781,21437.400391,650.0
28.270500183,21274.0,21418.900391,650.0
28.280500412,21267.199219,21363.800781,650.0
28.290500641,21248.800781,21413.900391,650.0
28.30050087,21322.599609,21386.599609,650.0
28.310499191,21308.199219,21346.699219,650.0
28.32049942,21286.400391,21370.300781,650.0
28.330499649,21370.599609,21320.300781,650.0
28.340499878,21308.0,21299.099609,650.0
28.350500107,21302.900391,21302.099609,650.0
28.360500336,21457.300781,21381.400391,650.0
28.370500565,21357.699219,21287.099609,650.0
28.380500793,21338.699219,21219.699219,650.0
28.390499115,21441.800781,21308.800781,650.0
28.400499344,21392.099609,21245.800781,650.0
28.410499573,21435.199219,21242.400391,650.0
28.420499802,21449.699219,21242.0,650.0
28.430500031,21425.099609,21222.099609,650.0
28.440500259,21470.599609,21223.400391,650.0
28.450500488,21471.5,21204.599609,650.0
28.460500717,21488.0,21198.0,650.0
28.470500946,21505.900391,21182.400391,650.0
28.480499268,21506.900391,21178.5,650.0
28.490600586,21507.699219,21137.5,650.0
28.500600815,21517.099609,21144.5,650.0
28.510599136,21529.800781,21136.199219,650.0
28.520599365,21543.599609,21126.599609,650.0
28.530599594,21553.800781,21121.099609,650.0
28.540500641,21562.699219,21100.300781,650.0
28.55050087,21565.099609,21094.099609,650.0
28.560499191,21582.599609,21082.5,650.0
28.57049942,21595.099609,21075.800781,650.0
28.580499649,21604.800781,21063.800781,650.0
28.590499878,21600.0,21044.800781,650.0
28.600500107,21596.199219,21043.400391,650.0
28.610599518,21620.699219,21029.599609,650.0
28.620599747,21619.099609,21026.699219,650.0
28.630599976,21623.0,21010.0,650.0
28.640600204,21639.099609,21012.0,650.0
28.650600433,21644.599609,20993.300781,650.0
28.660499573,21661.300781,20988.199219,650.0
28.670499802,21662.699219,20983.599609,650.0
28.680500031,21661.599609,20965.099609,650.0
28.690500259,21666.300781,20958.900391,650.0
28.700500488,21664.699219,20951.800781,650.0
28.710500717,21663.400391,20936.800781,650.0
28.720500946,21692.699219,20946.099609,650.0
28.730499268,21674.5,20928.099609,650.0
28.740499496,21675.0,20923.099609,650.0
28.750499725,21698.300781,20918.400391,650.0
28.760499954,21696.5,20907.699219,650.0
28.770500183,21691.5,20899.400391,650.0
28.780500412,21703.900391,20901.800781,650.0
28.790500641,21704.199219,20885.300781,650.0
28.80050087,21694.699219,20885.099609,650.0
28.810499191,21696.800781,20872.699219,650.0
28.82049942,21702.699219,20871.199219,650.0
28.830499649,21705.599609,20869.699219,650.0
28.840499878,21703.900391,20862.199219,650.0
28.850500107,21726.0,20851.5,650.0
28.860500336,21722.5,20851.0,650.0
28.870599747,21715.900391,20849.199219,650.0
28.880599976,21710.699219,20839.0,650.0
28.890600204,21710.5,20834.5,650.0
28.900600433,21721.5,20830.5,650.0
28.910600662,21726.900391,20838.800781,650.0
28.920600891,21728.599609,20825.800781,650.0
28.930599213,21737.400391,20826.099609,650.0
28.940599442,21720.400391,20828.5,650.0
28.95059967,21735.199219,20820.900391,650.0
28.960599899,21735.400391,20819.599609,650.0
28.970600128,21726.800781,20809.699219,650.0
28.980600357,21725.400391,20806.0,650.0
28.990600586,21744.0,20813.599609,650.0
29.000600815,21746.300781,20813.300781,650.0
29.010599136,21746.300781,20805.800781,650.0
29.020599365,21748.0,20815.400391,650.0
29.030599594,21738.400391,20809.199219,650.0
29.040599823,21739.300781,20805.300781,650.0
29.050600052,21752.300781,20804.300781,650.0
29.060600281,21766.800781,20809.300781,650.0
29.07060051,21767.599609,20806.599609,650.0
29.080600739,21748.099609,20800.300781,650.0
29.09059906,21759.099609,20812.599609,650.0
29.100599289,21752.400391,20796.800781,650.0
29.110599518,21755.699219,20814.599609,650.0
29.120599747,21753.699219,20812.599609,650.0
29.130599976,21776.900391,20814.900391,650.0
29.140600204,21774.099609,20814.699219,650.0
29.150600433,21758.699219,20813.400391,650.0
29.160600662,21754.400391,20808.599609,650.0
29.170600891,21771.099609,20830.900391,650.0
29.180599213,21772.099609,20821.900391,650.0
29.190599442,21765.900391,20821.900391,650.0
29.20059967,21758.599609,20836.599609,650.0
29.210599899,21776.5,20834.800781,650.0
29.220600128,21764.400391,20829.300781,650.0
29.230600357,21756.699219,20844.0,650.0
29.240600586,21756.800781,20855.699219,650.0
29.250600815,21752.199219,20844.800781,650.0
29.260599136,21755.5,20862.800781,650.0
29.270599365,21748.699219,20862.5,650.0
29.280599594,21758.300781,20860.199219,650.0
29.290599823,21744.699219,20876.900391,650.0
29.300600052,21742.199219,20876.5,650.0
29.310600281,21738.099609,20878.5,650.0
29.32060051,21731.400391,20885.900391,650.0
29.330600739,21727.300781,20893.199219,650.0
29.34059906,21728.199219,20902.5,650.0
29.350599289,21709.599609,20894.400391,650.0
29.360599518,21731.400391,20921.800781,650.0
29.370599747,21707.699219,20906.599609,650.0
29.380599976,21709.699219,20925.5,650.0
29.390600204,21694.599609,20927.400391,650.0
29.400600433,21699.599609,20941.300781,650.0
29.410600662,21666.5,20938.199219,650.0
29.420600891,21698.5,20968.199219,650.0
29.430599213,21646.099609,20943.599609,650.0
29.440599442,21677.0,20976.400391,650.0
29.45059967,21641.300781,20975.0,650.0
29.460599899,21653.599609,20998.199219,650.0
29.470600128,21632.099609,20983.0,650.0
29.480600357,21648.300781,21012.599609,650.0
29.490600586,21614.0,21008.699219,650.0
29.500600815,21613.099609,21021.699219,650.0
29.510599136,21605.800781,21033.099609,650.0
29.520599365,21588.599609,21027.800781,650.0
29.530599594,21597.800781,21054.199219,650.0
29.540599823,21571.699219,21048.599609,650.0
29.550600052,21582.400391,21085.699219,650.0
29.560600281,21542.800781,21067.400391,650.0
29.57060051,21560.400391,21104.800781,650.0
29.580600739,21529.300781,21099.300781,650.0
29.59059906,21536.699219,21110.800781,650.0
29.600599289,21524.900391,21119.599609,650.0
29.610599518,21500.5,21127.300781,650.0
29.620599747,21515.599609,21156.099609,650.0
29.630599976,21478.300781,21142.099609,650.0
29.640600204,21497.099609,21178.400391,650.0
29.650600433,21456.099609,21169.0,650.0
29.660600662,21463.099609,21193.199219,650.0
29.670600891,21434.800781,21188.199219,650.0
29.680599213,21445.099609,21219.900391,650.0
29.690599442,21433.199219,21223.199219,650.0
29.70059967,21413.300781,21229.800781,650.0
29.710599899,21401.199219,21249.0,650.0
29.720600128,21385.199219,21257.800781,650.0
29.730600357,21398.5,21291.099609,650.0
29.740600586,21383.599609,21285.300781,650.0
29.750600815,21373.699219,21298.0,650.0
29.760599136,21342.199219,21305.0,650.0
29.770599365,21324.5,21300.699219,650.0
29.780599594,21334.599609,21331.5,650.0
29.790599823,21316.300781,21345.900391,650.0
29.800600052,21305.0,21335.599609,650.0
29.810600281,21298.300781,21366.199219,650.0
29.82060051,21284.0,21366.5,650.0
29.830600739,21242.300781,21410.300781,650.0
29.84059906,21311.400391,21405.300781,650.0
29.850599289,21251.900391,21416.699219,650.0
29.860599518,21228.400391,21415.400391,650.0
29.870599747,21244.400391,21445.599609,650.0
29.880599976,21243.099609,21454.900391,650.0
29.890600204,21206.099609,21469.599609,650.0
29.900600433,21192.099609,21485.099609,650.0
29.910600662,21211.900391,21486.699219,650.0
29.920600891,21172.699219,21472.699219,650.0
29.930599213,21150.400391,21517.5,650.0
29.940599442,21172.199219,21492.0,650.0
29.95059967,21158.400391,21525.699219,650.0
29.960599899,21125.300781,21558.699219,650.0
29.970600128,21118.5,21548.0,650.0
29.980600357,21132.300781,21542.400391,650.0
29.990600586,21119.199219,21557.400391,650.0
